Model,Best Params,Best CV R2,CV Train R2 Mean,CV Train R2 Std,CV Test R2 Mean,CV Test R2 Std,Test R2,Test MSE
ElasticNet,"{'regressor__alpha': 0.1, 'regressor__l1_ratio': 0.2}",0.8141411750234738,0.8200284236626469,0.004262880465592428,0.8141411750234738,0.013615321336232233,0.8118351836225394,16.276144154807707
Ridge,{'regressor__alpha': 100},0.8143061310029932,0.8216702511973036,0.004602762046159795,0.8143061310029932,0.014241265292150605,0.807122716694518,16.683769727546974
Lasso,{'regressor__alpha': 0.01},0.813148600701924,0.8204493579705121,0.004664750892603663,0.813148600701924,0.014819813661721928,0.8026108059415307,17.074047311013654
Linear,{},0.8107911914266903,0.8189531183764854,0.004916410113869531,0.8107911914266903,0.01539048920200157,0.8012606597049958,17.19083415352214
KNN,"{'regressor__n_neighbors': 3, 'regressor__p': 1, 'regressor__weights': 'distance'}",0.946602770070128,1.0,0.0,0.946602770070128,0.0044713059625106555,0.9566596565666158,3.7489138034475507
SVR,"{'regressor__C': 10, 'regressor__epsilon': 0.01, 'regressor__kernel': 'rbf'}",0.9338329848163311,0.9866291245409723,0.0010750281594014259,0.9338329848163311,0.0037804409048715986,0.9429758200073656,4.932557487303971
GradientBoost,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__n_estimators': 200}",0.9571030888870948,0.9959175479422692,0.0003448965377579489,0.9571030888870948,0.006615115669941608,0.9654414083948452,2.989297518959576
RandomForest,"{'regressor__max_depth': None, 'regressor__min_samples_leaf': 1, 'regressor__min_samples_split': 2, 'regressor__n_estimators': 200}",0.9571115426011876,0.9938068898144327,0.0001055514794384265,0.9571115426011876,0.005924303080662587,0.9649168710677057,3.0346696842530805
XGBoost,"{'regressor__learning_rate': 0.1, 'regressor__max_depth': 5, 'regressor__n_estimators': 200}",0.9562770962926498,0.9947817078596444,0.0003370589813290457,0.9562770962926498,0.005216523133729019,0.9645025196446559,3.0705108346984407
DecisionTree,"{'regressor__max_depth': None, 'regressor__min_samples_leaf': 5, 'regressor__min_samples_split': 2}",0.9166748358286391,0.9786893237028249,0.0008726654652183024,0.9166748358286391,0.0109614463577072,0.9339160505770645,5.716222128206322
AdaBoost,"{'regressor__learning_rate': 0.1, 'regressor__n_estimators': 200}",0.8784924220124427,0.8917425816699824,0.004636794717581056,0.8784924220124427,0.008907328324660374,0.8785033509091622,10.509387530566203
BaggingRegressor,"{'regressor__max_features': 0.8, 'regressor__max_samples': 1.0, 'regressor__n_estimators': 100}",0.9596257813241106,0.9942154915701586,0.0001802904444630798,0.9596257813241106,0.005276493244445477,0.9683907053965126,2.7341850910432672
VotingRegressor,"{'regressor__dt__max_depth': None, 'regressor__knn__n_neighbors': 3, 'regressor__lasso__alpha': 0.01, 'regressor__ridge__alpha': 1}",0.9267232994608279,0.9641596965237929,0.0008309131059871732,0.9252140836586384,0.005505512920702181,0.9306247408868105,6.000918449272146
